bid,lid,aid,sid,x,z,hit1,hit2
22,3058,0,36,-3.94054,12.58,1,1
89,3058,0,36,-3.93496,12.57,1,1
73,3058,1,9,-10.4436,17.7,1,1
82,3058,1,37,-4.79725,19.5,1,1
72,3058,2,34,-12.9458,17.7,1,1
60,3058,2,36,-12.6781,19.48,1,1
56,3058,2,38,-12.7295,21.68,1,1
66,3058,2,38,-12.7295,21.68,1,1
8,3058,3,8,-10.1094,12.5,1,1
69,3058,3,8,-10.1043,12.5121,1,1
8,3058,3,35,-13.8172,12.5,1,1
69,3058,3,35,-13.8271,12.5052,1,1
50,3058,3,37,-16.71,13.7237,1,1
70,3058,3,37,-16.66,13.7109,1,1
69,3058,4,11,-6.51806,12.5187,1,1
18,3058,4,12,-6.4558,12.5,1,1
18,3058,4,13,-6.41704,12.5,1,1
69,3058,4,18,-6.39516,12.5189,1,1
18,3058,4,20,-6.47188,12.5,1,1
69,3058,4,20,-6.47599,12.5188,1,1
11,3058,4,34,-8.1,10.5521,1,1
19,3058,4,34,-8.1,10.5521,1,1
75,3059,0,9,-5.82,16.6295,1,1
86,3059,0,34,-3.92421,14.44,1,1
94,3059,0,34,-4.2,14.8822,1,1
95,3059,0,34,-3.99905,14.56,1,1
22,3059,0,36,-2.94054,12.58,1,1
89,3059,0,36,-2.93496,12.57,1,1
21,3059,0,39,-0,10.7993,1,1
120,3059,0,39,0,10.7993,1,1
73,3059,1,9,-9.44359,17.7,1,1
85,3059,1,38,-2.76,20.0829,1,1
96,3059,1,38,-2.76,20.0829,1,1
72,3059,2,34,-11.9458,17.7,1,1
63,3059,2,39,-12.36,22.3895,1,1
8,3059,3,8,-9.10941,12.5,1,1
69,3059,3,8,-9.1035,12.5139,1,1
8,3059,3,35,-12.8172,12.5,1,1
69,3059,3,35,-12.8306,12.5071,1,1
50,3059,3,38,-16.71,13.4797,1,1
70,3059,3,38,-16.66,13.5008,1,1
75,3059,4,9,-5.82,12.8118,1,1
17,3059,4,32,-5.9,12.0014,1,1
11,3059,4,35,-8.1,9.48296,1,1
16,3059,4,35,-7.92756,9.65,1,1
358,3059,4,35,-7.93788,9.64,1,1
359,3059,4,35,-8.1,9.48296,1,1
75,3060,0,8,-5.82,15.9706,1,1
94,3060,0,32,-4.2,16.5069,1,1
86,3060,0,34,-2.92421,14.44,1,1
95,3060,0,34,-2.99905,14.56,1,1
22,3060,0,36,-1.94054,12.58,1,1
89,3060,0,36,-1.93496,12.57,1,1
21,3060,0,38,-0,10.82,1,1
120,3060,0,38,0,10.82,1,1
73,3060,1,9,-8.44359,17.7,1,1
81,3060,1,37,-2.79725,19.5,1,1
85,3060,1,37,-2.76,19.5148,1,1
73,3060,2,34,-10.9458,17.7,1,1
79,3060,2,36,-10.6781,19.48,1,1
61,3060,2,38,-10.8,21.7617,1,1
78,3060,2,38,-10.8,21.7617,1,1
63,3060,2,39,-12.36,23.0752,1,1
8,3060,3,8,-8.10941,12.5,1,1
69,3060,3,8,-8.10271,12.5158,1,1
8,3060,3,35,-11.8172,12.5,1,1
69,3060,3,35,-11.834,12.5089,1,1
50,3060,3,39,-16.71,12.7866,1,1
70,3060,3,39,-16.66,12.8251,1,1
75,3060,4,8,-5.82,13.6169,1,1
17,3060,4,34,-5.9,10.79,1,1
16,3060,4,35,-6.92756,9.65,1,1
358,3060,4,35,-6.93788,9.64,1,1
11,3060,4,36,-8.1,8.44264,1,1
359,3060,4,36,-8.1,8.44264,1,1
75,3061,0,7,-5.82,15.3486,1,1
94,3061,0,9,-4.2,16.3735,1,1
86,3061,0,34,-1.92421,14.44,1,1
95,3061,0,34,-1.99905,14.56,1,1
22,3061,0,36,-0.940541,12.58,1,1
89,3061,0,36,-0.934958,12.57,1,1
21,3061,0,37,-0,11.2225,1,1
120,3061,0,37,0,11.2225,1,1
73,3061,2,34,-9.94576,17.7,1,1
80,3061,2,36,-9.67814,19.48,1,1
61,3061,2,39,-10.8,22.6912,1,1
78,3061,2,39,-10.8,22.6912,1,1
18,3061,3,8,-7.1094,12.5,1,1
69,3061,3,8,-7.10193,12.5176,1,1
11,3061,3,32,-8.1,11.3751,1,1
19,3061,3,32,-8.1,11.3751,1,1
8,3061,3,35,-10.8172,12.5,1,1
69,3061,3,35,-10.8375,12.5107,1,1
75,3061,4,7,-5.82,14.4486,1,1
22,3061,4,10,-3.62977,12.58,1,1
89,3061,4,10,-3.62299,12.57,1,1
22,3061,4,19,-3.46265,12.58,1,1
89,3061,4,19,-3.45388,12.57,1,1
22,3061,4,20,-3.48938,12.58,1,1
89,3061,4,20,-3.48719,12.57,1,1
23,3061,4,33,-4.17,11.7008,1,1
16,3061,4,35,-5.92756,9.65,1,1
17,3061,4,35,-5.9,9.67669,1,1
357,3061,4,35,-6,9.57983,1,1
360,3061,4,37,-7.87229,7.32,1,1
363,3061,4,37,-7.87229,7.32,1,1
94,3062,0,8,-4.2,15.7421,1,1
86,3062,0,34,-0.924207,14.44,1,1
95,3062,0,34,-0.999052,14.56,1,1
90,3062,0,36,-0.12,12.9014,1,1
100,3062,0,36,0,12.6865,1,1
101,3062,0,36,0.0929588,12.52,1,1
119,3062,0,36,0.0594587,12.58,1,1
75,3062,1,7,-5.82,15.3146,1,1
74,3062,1,9,-6.44359,17.7,1,1
75,3062,2,6,-5.82,14.5503,1,1
73,3062,2,34,-8.94576,17.7,1,1
80,3062,2,36,-8.67814,19.48,1,1
18,3062,3,8,-6.1094,12.5,1,1
69,3062,3,8,-6.10115,12.5195,1,1
75,3062,3,8,-5.82,13.1826,1,1
11,3062,3,33,-8.1,11.7938,1,1
19,3062,3,33,-8.1,11.7938,1,1
8,3062,3,35,-9.81724,12.5,1,1
69,3062,3,35,-9.84099,12.5126,1,1
87,3062,4,8,-4.22,13.9643,1,1
22,3062,4,10,-2.62977,12.58,1,1
89,3062,4,10,-2.62299,12.57,1,1
22,3062,4,19,-2.46265,12.58,1,1
89,3062,4,19,-2.45388,12.57,1,1
22,3062,4,20,-2.48938,12.58,1,1
89,3062,4,20,-2.48719,12.57,1,1
23,3062,4,34,-4.17,10.4688,1,1
360,3062,4,37,-6.87229,7.32,1,1
363,3062,4,37,-6.87229,7.32,1,1
94,3063,0,6,-4.2,15.0795,1,1
91,3063,0,34,-0.110564,14.7388,1,1
100,3063,0,34,0,14.5615,1,1
102,3063,0,35,0.75,13.1559,1,1
117,3063,0,35,0.82,13.0129,1,1
113,3063,0,36,1.05946,12.58,1,1
119,3063,0,36,1.05946,12.58,1,1
75,3063,2,8,-5.82,14.5687,1,1
80,3063,2,36,-7.67814,19.48,1,1
17,3063,3,32,-5.9,11.2685,1,1
11,3063,3,34,-8.1,12.1863,1,1
19,3063,3,34,-8.1,12.1863,1,1
8,3063,3,35,-8.81724,12.5,1,1
69,3063,3,35,-8.84446,12.5144,1,1
94,3063,4,6,-4.2,14.6633,1,1
95,3063,4,6,-3.96085,14.56,1,1
86,3063,4,7,-3.80914,14.44,1,1
22,3063,4,10,-1.62977,12.58,1,1
89,3063,4,10,-1.62299,12.57,1,1
22,3063,4,19,-1.46265,12.58,1,1
89,3063,4,19,-1.45388,12.57,1,1
22,3063,4,20,-1.48938,12.58,1,1
89,3063,4,20,-1.48719,12.57,1,1
23,3063,4,35,-4.17,9.41515,1,1
91,3064,0,32,-0.115595,16.3335,1,1
100,3064,0,33,0,16.1026,1,1
102,3064,0,34,0.75,14.9623,1,1
117,3064,0,34,0.82,14.8501,1,1
113,3064,0,36,2.05946,12.58,1,1
119,3064,0,36,2.05946,12.58,1,1
94,3064,1,8,-4.2,16.8425,1,1
95,3064,2,6,-3.77699,14.56,1,1
75,3064,2,9,-5.82,14.6522,1,1
74,3064,2,34,-6.94576,17.7,1,1
80,3064,2,36,-6.67814,19.48,1,1
95,3064,3,5,-3.40993,14.56,1,1
86,3064,3,6,-3.4075,14.44,1,1
22,3064,3,8,-4.07549,12.58,1,1
89,3064,3,8,-4.07973,12.57,1,1
23,3064,3,9,-4.17,12.3348,1,1
17,3064,3,33,-5.9,11.7195,1,1
18,3064,3,35,-7.81723,12.5,1,1
69,3064,3,35,-7.84793,12.5163,1,1
95,3064,4,6,-2.96085,14.56,1,1
86,3064,4,7,-2.80914,14.44,1,1
22,3064,4,10,-0.629769,12.58,1,1
89,3064,4,10,-0.622989,12.57,1,1
22,3064,4,19,-0.462652,12.58,1,1
89,3064,4,19,-0.453875,12.57,1,1
22,3064,4,20,-0.489382,12.58,1,1
89,3064,4,20,-0.487194,12.57,1,1
23,3064,4,36,-4.17,8.36711,1,1
91,3065,0,9,-0.115899,16.4301,1,1
100,3065,0,9,0,16.5082,1,1
102,3065,0,32,0.75,16.6097,1,1
112,3065,0,32,0.82,16.4658,1,1
109,3065,0,34,1.65167,15.12,1,1
116,3065,0,34,1.70157,15.04,1,1
113,3065,0,36,3.05946,12.58,1,1
119,3065,0,36,3.05946,12.58,1,1
93,3065,1,9,-3.45003,17.7225,1,1
95,3065,2,6,-2.77698,14.56,1,1
95,3065,2,7,-3.69789,14.56,1,1
94,3065,2,8,-4.2,14.6018,1,1
75,3065,2,10,-5.82,14.7029,1,1
74,3065,2,34,-5.94576,17.7,1,1
82,3065,2,36,-5.67575,19.5,1,1
76,3065,2,38,-5.8,21.7617,1,1
83,3065,2,38,-5.8,21.7617,1,1
95,3065,3,5,-2.40993,14.56,1,1
86,3065,3,6,-2.4075,14.44,1,1
22,3065,3,8,-3.07549,12.58,1,1
89,3065,3,8,-3.07973,12.57,1,1
23,3065,3,32,-4.17,11.4124,1,1
17,3065,3,34,-5.9,12.1053,1,1
18,3065,3,35,-6.81724,12.5,1,1
69,3065,3,35,-6.8514,12.5181,1,1
95,3065,4,6,-1.96085,14.56,1,1
86,3065,4,7,-1.80914,14.44,1,1
90,3065,4,9,-0.12,13.0465,1,1
100,3065,4,9,0,12.9526,1,1
119,3065,4,10,0.370231,12.58,1,1
101,3065,4,11,0.476388,12.52,1,1
101,3065,4,18,0.603479,12.52,1,1
119,3065,4,19,0.537348,12.58,1,1
101,3065,4,20,0.523743,12.52,1,1
119,3065,4,20,0.510618,12.58,1,1
21,3065,4,32,0,11.905,1,1
120,3065,4,32,-0,11.905,1,1
91,3066,0,8,-0.113892,15.7939,1,1
100,3066,0,8,0,15.8624,1,1
102,3066,0,9,0.75,16.3398,1,1
112,3066,0,9,0.82,16.3869,1,1
109,3066,0,34,2.65167,15.12,1,1
116,3066,0,34,2.70157,15.04,1,1
113,3066,0,36,4.05946,12.58,1,1
119,3066,0,36,4.05946,12.58,1,1
93,3066,1,9,-2.45098,17.7258,1,1
95,3066,2,6,-1.77698,14.56,1,1
95,3066,2,7,-2.69788,14.56,1,1
94,3066,2,9,-4.2,14.6657,1,1
82,3066,2,36,-4.67575,19.5,1,1
76,3066,2,39,-5.8,22.6912,1,1
83,3066,2,39,-5.8,22.6912,1,1
95,3066,3,5,-1.40993,14.56,1,1
86,3066,3,6,-1.4075,14.44,1,1
22,3066,3,8,-2.07549,12.58,1,1
89,3066,3,8,-2.07973,12.57,1,1
23,3066,3,33,-4.17,11.8198,1,1
69,3066,3,35,-5.85487,12.5199,1,1
95,3066,4,6,-0.960852,14.56,1,1
86,3066,4,7,-0.809142,14.44,1,1
90,3066,4,8,-0.12,13.8774,1,1
100,3066,4,8,0,13.7732,1,1
102,3066,4,9,0.75,13.1482,1,1
117,3066,4,9,0.82,13.0934,1,1
113,3066,4,10,1.37023,12.58,1,1
119,3066,4,10,1.37023,12.58,1,1
113,3066,4,19,1.53735,12.58,1,1
119,3066,4,19,1.53735,12.58,1,1
113,3066,4,20,1.51062,12.58,1,1
119,3066,4,20,1.51062,12.58,1,1
21,3066,4,34,0,10.671,1,1
120,3066,4,34,-0,10.671,1,1
91,3067,0,7,-0.111878,15.1553,1,1
100,3067,0,7,0,15.2294,1,1
102,3067,0,8,0.75,15.712,1,1
112,3067,0,8,0.82,15.7541,1,1
109,3067,0,34,3.65167,15.12,1,1
116,3067,0,34,3.70157,15.04,1,1
113,3067,0,36,5.05946,12.58,1,1
119,3067,0,36,5.05946,12.58,1,1
93,3067,1,9,-1.45194,17.7292,1,1
95,3067,2,6,-0.776983,14.56,1,1
95,3067,2,7,-1.69788,14.56,1,1
94,3067,2,15,-4.2,14.6806,1,1
94,3067,2,18,-4.2,14.6701,1,1
94,3067,2,21,-4.2,14.7696,1,1
94,3067,2,25,-4.2,14.7902,1,1
94,3067,2,30,-4.2,14.805,1,1
94,3067,2,31,-4.2,14.8093,1,1
93,3067,2,34,-3.94428,17.7209,1,1
95,3067,3,5,-0.409931,14.56,1,1
86,3067,3,6,-0.407503,14.44,1,1
22,3067,3,8,-1.07549,12.58,1,1
89,3067,3,8,-1.07973,12.57,1,1
23,3067,3,34,-4.17,12.2146,1,1
75,3067,3,36,-5.82,13.0254,1,1
91,3067,4,6,-0.110203,14.6245,1,1
100,3067,4,6,0,14.5769,1,1
102,3067,4,8,0.75,13.9903,1,1
117,3067,4,8,0.82,13.9295,1,1
113,3067,4,10,2.37023,12.58,1,1
119,3067,4,10,2.37023,12.58,1,1
113,3067,4,19,2.53735,12.58,1,1
119,3067,4,19,2.53735,12.58,1,1
113,3067,4,20,2.51062,12.58,1,1
119,3067,4,20,2.51062,12.58,1,1
21,3067,4,35,0,9.57983,1,1
120,3067,4,35,-0,9.57983,1,1
102,3068,0,6,0.75,15.0227,1,1
109,3068,0,6,0.835648,15.12,1,1
109,3068,0,34,4.65167,15.12,1,1
116,3068,0,34,4.70157,15.04,1,1
91,3068,1,8,-0.116056,16.4796,1,1
100,3068,1,8,-0,15.978,1,1
95,3068,2,7,-0.697867,14.56,1,1
100,3068,2,7,-0,14.5297,1,1
93,3068,2,34,-2.94405,17.7242,1,1
85,3068,2,38,-2.76,21.7154,1,1
96,3068,2,38,-2.76,21.7154,1,1
22,3068,3,8,-0.0754886,12.58,1,1
100,3068,3,8,-0,12.7581,1,1
22,3068,3,35,-3.96826,12.58,1,1
88,3068,3,35,-4.22,12.7134,1,1
89,3068,3,35,-3.94938,12.57,1,1
75,3068,3,36,-5.82,13.488,1,1
102,3068,4,5,0.75,14.6848,1,1
117,3068,4,6,0.82,14.6546,1,1
113,3068,4,10,3.37023,12.58,1,1
119,3068,4,10,3.37023,12.58,1,1
113,3068,4,19,3.53735,12.58,1,1
119,3068,4,19,3.53735,12.58,1,1
113,3068,4,20,3.51062,12.58,1,1
119,3068,4,20,3.51062,12.58,1,1
21,3068,4,36,0,8.55054,1,1
120,3068,4,36,-0,8.55054,1,1
109,3069,0,6,1.83565,15.12,1,1
116,3069,0,6,1.76523,15.04,1,1
201,3069,0,39,9.7,10.7911,1,1
116,3069,1,6,1.27549,15.04,1,1
109,3069,1,7,1.23402,15.12,1,1
112,3069,1,8,0.82,16.756,1,1
99,3069,1,9,0.56213,17.68,1,1
102,3069,1,9,0.75,17.0235,1,1
102,3069,2,7,0.75,14.5406,1,1
117,3069,2,7,0.82,14.5375,1,1
91,3069,2,8,-0.110107,14.594,1,1
100,3069,2,8,-0,14.5844,1,1
93,3069,2,34,-1.94381,17.7275,1,1
85,3069,2,39,-2.76,22.6638,1,1
96,3069,2,39,-2.76,22.6638,1,1
113,3069,3,8,0.92451,12.58,1,1
119,3069,3,8,0.924511,12.58,1,1
21,3069,3,32,0,11.3218,1,1
120,3069,3,32,-0,11.3218,1,1
22,3069,3,35,-2.96826,12.58,1,1
89,3069,3,35,-2.94938,12.57,1,1
75,3069,3,37,-5.82,13.7518,1,1
113,3069,4,10,4.37023,12.58,1,1
119,3069,4,10,4.37023,12.58,1,1
113,3069,4,19,4.53735,12.58,1,1
119,3069,4,19,4.53735,12.58,1,1
113,3069,4,20,4.51062,12.58,1,1
119,3069,4,20,4.51062,12.58,1,1
106,3069,4,38,0.0925898,7.26,1,1
118,3069,4,38,0.0942724,7.24,1,1
109,3070,0,6,2.83565,15.12,1,1
116,3070,0,6,2.76523,15.04,1,1
202,3070,0,36,7.99246,12.7,1,1
201,3070,0,38,9.7,10.8903,1,1
116,3070,1,6,2.27549,15.04,1,1
109,3070,1,7,2.23402,15.12,1,1
102,3070,2,8,0.75,14.6061,1,1
117,3070,2,8,0.82,14.6,1,1
91,3070,2,9,-0.110323,14.6625,1,1
100,3070,2,9,-0,14.6586,1,1
113,3070,3,8,1.92451,12.58,1,1
119,3070,3,8,1.92451,12.58,1,1
21,3070,3,33,0,11.7566,1,1
120,3070,3,33,-0,11.7566,1,1
22,3070,3,35,-1.96826,12.58,1,1
89,3070,3,35,-1.94938,12.57,1,1
75,3070,3,38,-5.82,13.4335,1,1
114,3070,4,9,5.1,12.8744,1,1
106,3070,4,38,1.09259,7.26,1,1
118,3070,4,38,1.09427,7.24,1,1
109,3071,0,6,3.83565,15.12,1,1
116,3071,0,6,3.76523,15.04,1,1
211,3071,0,33,7.1,15.9522,1,1
204,3071,0,34,7.71404,15.02,1,1
207,3071,0,34,7.71404,15.02,1,1
202,3071,0,36,8.99246,12.7,1,1
7,3071,0,39,12.22,10.8053,1,1
198,3071,0,39,12.28,10.8069,1,1
116,3071,1,6,3.27549,15.04,1,1
109,3071,1,7,3.23403,15.12,1,1
102,3071,2,9,0.75,14.6675,1,1
117,3071,2,9,0.82,14.665,1,1
100,3071,2,10,-0,14.768,1,1
91,3071,2,11,-0.110562,14.7383,1,1
91,3071,2,19,-0.110317,14.6606,1,1
91,3071,2,20,-0.11043,14.6963,1,1
91,3071,2,32,-0.112306,15.291,1,1
99,3071,2,34,0.0528278,17.68,1,1
100,3071,2,34,0,16.9335,1,1
113,3071,3,8,2.92451,12.58,1,1
119,3071,3,8,2.92451,12.58,1,1
21,3071,3,34,0,12.1458,1,1
120,3071,3,34,-0,12.1458,1,1
22,3071,3,35,-0.968257,12.58,1,1
89,3071,3,35,-0.949381,12.57,1,1
75,3071,3,39,-5.82,12.702,1,1
114,3071,4,8,5.1,13.6864,1,1
106,3071,4,38,2.09259,7.26,1,1
118,3071,4,38,2.09427,7.24,1,1
109,3072,0,6,4.83565,15.12,1,1
116,3072,0,6,4.76523,15.04,1,1
110,3072,0,7,5.1,15.2957,1,1
211,3072,0,9,7.1,16.5756,1,1
204,3072,0,34,8.71404,15.02,1,1
207,3072,0,34,8.71404,15.02,1,1
199,3072,0,36,9.99246,12.7,1,1
202,3072,0,36,9.99246,12.7,1,1
7,3072,0,39,12.22,10.7781,1,1
198,3072,0,39,12.28,10.7797,1,1
116,3072,1,6,4.27549,15.04,1,1
109,3072,1,7,4.23402,15.12,1,1
117,3072,2,13,0.82,14.7452,1,1
117,3072,2,18,0.82,14.6695,1,1
117,3072,2,21,0.82,14.7579,1,1
117,3072,2,25,0.82,14.797,1,1
117,3072,2,29,0.82,14.8042,1,1
109,3072,2,32,0.857393,15.12,1,1
116,3072,2,32,0.84322,15.04,1,1
117,3072,2,32,0.82,14.9089,1,1
113,3072,3,8,3.92451,12.58,1,1
119,3072,3,8,3.92451,12.58,1,1
90,3072,3,35,-0.12,12.6604,1,1
100,3072,3,35,-0,12.5968,1,1
101,3072,3,35,0.145008,12.52,1,1
119,3072,3,35,0.031741,12.58,1,1
206,3072,4,9,7.1,12.8744,1,1
202,3072,4,10,7.28887,12.7,1,1
106,3072,4,38,3.09259,7.26,1,1
118,3072,4,38,3.09427,7.24,1,1
211,3073,0,8,7.1,15.9225,1,1
204,3073,0,34,9.71404,15.02,1,1
208,3073,0,34,9.7,15.0425,1,1
212,3073,0,34,9.71404,15.02,1,1
216,3073,0,34,9.7,15.0425,1,1
199,3073,0,36,10.9925,12.7,1,1
202,3073,0,36,10.9925,12.7,1,1
7,3073,0,38,12.22,11.0028,1,1
198,3073,0,38,12.28,10.9888,1,1
109,3073,2,32,1.85739,15.12,1,1
116,3073,2,32,1.84322,15.04,1,1
113,3073,3,8,4.92451,12.58,1,1
114,3073,3,8,5.1,12.9939,1,1
119,3073,3,8,4.92451,12.58,1,1
102,3073,3,35,0.75,12.7292,1,1
113,3073,3,35,1.03174,12.58,1,1
117,3073,3,35,0.82,12.6922,1,1
119,3073,3,35,1.03174,12.58,1,1
90,3073,3,36,-0.12,13.1642,1,1
100,3073,3,36,-0,13.1087,1,1
206,3073,4,8,7.1,13.6864,1,1
202,3073,4,10,8.28887,12.7,1,1
106,3073,4,38,4.09259,7.26,1,1
118,3073,4,38,4.09427,7.24,1,1
211,3074,0,7,7.1,15.2957,1,1
208,3074,0,32,9.7,16.7124,1,1
216,3074,0,32,9.7,16.7124,1,1
204,3074,0,34,10.714,15.02,1,1
212,3074,0,34,10.714,15.02,1,1
7,3074,0,36,12.22,12.2925,1,1
198,3074,0,36,12.28,12.185,1,1
199,3074,0,36,11.9925,12.7,1,1
202,3074,0,36,11.9925,12.7,1,1
109,3074,2,32,2.85739,15.12,1,1
116,3074,2,32,2.84322,15.04,1,1
113,3074,3,35,2.03174,12.58,1,1
119,3074,3,35,2.03174,12.58,1,1
102,3074,3,36,0.75,13.2243,1,1
117,3074,3,36,0.82,13.1919,1,1
90,3074,3,37,-0.12,13.5729,1,1
100,3074,3,37,-0,13.5422,1,1
202,3074,4,10,9.28887,12.7,1,1
105,3074,4,38,5.1,7.17191,1,1
106,3074,4,38,5.09259,7.26,1,1
118,3074,4,38,5.09427,7.24,1,1
204,3075,0,6,7.74763,15.02,1,1
207,3075,0,6,7.74763,15.02,1,1
208,3075,0,9,9.7,16.3061,1,1
216,3075,0,9,9.7,16.3061,1,1
204,3075,0,34,11.714,15.02,1,1
212,3075,0,34,11.714,15.02,1,1
203,3075,0,35,12.3,14.0749,1,1
221,3075,0,35,12.3,14.0749,1,1
6,3075,0,36,12.9925,12.7,1,1
217,3075,0,36,12.9925,12.7,1,1
204,3075,1,6,7.28734,15.02,1,1
207,3075,1,6,7.28734,15.02,1,1
211,3075,1,7,7.1,15.6027,1,1
109,3075,2,32,3.85739,15.12,1,1
116,3075,2,32,3.84322,15.04,1,1
206,3075,3,8,7.1,12.9939,1,1
113,3075,3,35,3.03174,12.58,1,1
119,3075,3,35,3.03174,12.58,1,1
102,3075,3,37,0.75,13.6061,1,1
117,3075,3,37,0.82,13.5882,1,1
90,3075,3,38,-0.12,13.7279,1,1
100,3075,3,38,-0,13.7783,1,1
199,3075,4,10,10.2889,12.7,1,1
202,3075,4,10,10.2889,12.7,1,1
201,3075,4,33,9.7,11.5367,1,1
204,3076,0,6,8.74763,15.02,1,1
207,3076,0,6,8.74763,15.02,1,1
208,3076,0,8,9.7,15.6819,1,1
216,3076,0,8,9.7,15.6819,1,1
213,3076,0,33,12.3,15.6514,1,1
221,3076,0,33,12.3,15.6514,1,1
6,3076,0,36,13.9925,12.7,1,1
217,3076,0,36,13.9925,12.7,1,1
204,3076,1,6,8.28734,15.02,1,1
207,3076,1,6,8.28734,15.02,1,1
109,3076,2,32,4.85739,15.12,1,1
116,3076,2,32,4.84322,15.04,1,1
202,3076,3,8,7.97539,12.7,1,1
113,3076,3,35,4.03174,12.58,1,1
119,3076,3,35,4.03174,12.58,1,1
102,3076,3,38,0.75,13.6732,1,1
117,3076,3,38,0.82,13.7026,1,1
90,3076,3,39,-0.12,13.2403,1,1
100,3076,3,39,-0,13.3326,1,1
199,3076,4,10,11.2889,12.7,1,1
202,3076,4,10,11.2889,12.7,1,1
201,3076,4,34,9.7,10.3141,1,1
190,3076,4,37,7.1657,7.38,1,1
191,3076,4,37,7.1,7.27624,1,1
191,3076,4,38,7.1,7.17193,1,1
204,3077,0,6,9.74763,15.02,1,1
212,3077,0,6,9.74763,15.02,1,1
213,3077,0,10,12.3,16.6849,1,1
6,3077,0,36,14.9925,12.7,1,1
218,3077,0,36,14.94,12.794,1,1
222,3077,0,36,14.9925,12.7,1,1
226,3077,0,36,14.94,12.794,1,1
204,3077,1,6,9.28734,15.02,1,1
207,3077,1,6,9.28734,15.02,1,1
209,3077,1,9,8.52779,17.8,1,1
202,3077,3,8,8.97539,12.7,1,1
113,3077,3,35,5.03175,12.58,1,1
119,3077,3,35,5.03174,12.58,1,1
102,3077,3,39,0.75,13.1403,1,1
117,3077,3,39,0.82,13.1942,1,1
6,3077,4,10,12.2889,12.7,1,1
202,3077,4,10,12.2889,12.7,1,1
7,3077,4,32,12.22,12.1171,1,1
198,3077,4,32,12.28,12.175,1,1
193,3077,4,35,10.4338,10,1,1
194,3077,4,35,9.7,9.28922,1,1
197,3077,4,35,10.4338,10,1,1
204,3078,0,6,10.7476,15.02,1,1
212,3078,0,6,10.7476,15.02,1,1
213,3078,0,8,12.3,16.0428,1,1
221,3078,0,8,12.3,16.0428,1,1
219,3078,0,32,13.8034,16.5,1,1
218,3078,0,34,14.94,14.6577,1,1
226,3078,0,34,14.94,14.6577,1,1
6,3078,0,36,15.9925,12.7,1,1
222,3078,0,36,15.9925,12.7,1,1
204,3078,1,6,10.2873,15.02,1,1
212,3078,1,6,10.2873,15.02,1,1
208,3078,1,9,9.7,17.1982,1,1
209,3078,1,9,9.52779,17.8,1,1
216,3078,1,9,9.7,17.1982,1,1
199,3078,3,8,9.97538,12.7,1,1
202,3078,3,8,9.97539,12.7,1,1
114,3078,3,36,5.1,13.0624,1,1
203,3078,4,8,12.3,13.5127,1,1
221,3078,4,8,12.3,13.5127,1,1
6,3078,4,10,13.2889,12.7,1,1
217,3078,4,10,13.2889,12.7,1,1
198,3078,4,33,12.28,11.0064,1,1
7,3078,4,34,12.22,10.9328,1,1
193,3078,4,35,11.4338,10,1,1
197,3078,4,35,11.4338,10,1,1
189,3078,4,37,9.1657,7.38,1,1
204,3079,0,6,11.7476,15.02,1,1
212,3079,0,6,11.7476,15.02,1,1
213,3079,0,7,12.3,15.4281,1,1
221,3079,0,7,12.3,15.4281,1,1
219,3079,0,9,13.9878,16.5,1,1
218,3079,0,32,14.94,16.2193,1,1
219,3079,0,32,14.8034,16.5,1,1
226,3079,0,32,14.94,16.2193,1,1
6,3079,0,36,16.9925,12.7,1,1
222,3079,0,36,16.9925,12.7,1,1
204,3079,1,6,11.2873,15.02,1,1
212,3079,1,6,11.2873,15.02,1,1
215,3079,1,9,10.5278,17.8,1,1
97,3079,1,38,17.56,20.6115,1,1
228,3079,1,38,17.56,20.6115,1,1
204,3079,2,32,7.83968,15.02,1,1
207,3079,2,32,7.83968,15.02,1,1
199,3079,3,8,10.9754,12.7,1,1
202,3079,3,8,10.9754,12.7,1,1
201,3079,3,32,9.7,11.4816,1,1
114,3079,3,37,5.1,13.5166,1,1
203,3079,4,7,12.3,14.3532,1,1
221,3079,4,7,12.3,14.3532,1,1
6,3079,4,10,14.2889,12.7,1,1
217,3079,4,10,14.2889,12.7,1,1
7,3079,4,35,12.22,9.79294,1,1
192,3079,4,35,12.28,9.85106,1,1
189,3079,4,37,10.1657,7.38,1,1
196,3079,4,37,10.1657,7.38,1,1
218,3080,0,9,14.94,16.4678,1,1
225,3080,0,9,14.9878,16.5,1,1
226,3080,0,9,14.94,16.4678,1,1
225,3080,0,32,15.8034,16.5,1,1
223,3080,0,35,17.76,13.1354,1,1
236,3080,0,35,17.76,13.1354,1,1
6,3080,0,36,17.9925,12.7,1,1
232,3080,0,36,17.9925,12.7,1,1
203,3080,1,6,12.3,14.9986,1,1
204,3080,1,6,12.2873,15.02,1,1
212,3080,1,6,12.2873,15.02,1,1
221,3080,1,6,12.3,14.9986,1,1
97,3080,1,37,17.56,19.6419,1,1
228,3080,1,37,17.56,19.6419,1,1
203,3080,2,6,12.3,14.5773,1,1
221,3080,2,6,12.3,14.5773,1,1
204,3080,2,32,8.83968,15.02,1,1
207,3080,2,32,8.83968,15.02,1,1
209,3080,2,34,9.06132,17.8,1,1
203,3080,3,7,12.3,13.4709,1,1
221,3080,3,7,12.3,13.4709,1,1
199,3080,3,8,11.9754,12.7,1,1
202,3080,3,8,11.9754,12.7,1,1
