bid,lid,aid,sid,x,z,hit1,hit2
331,3706,5,35,-31.6734,18.6893,1,1
1,3706,5,38,-33.1122,14.9027,1,1
330,3706,5,38,-33.1292,14.9589,1,1
1,3706,5,39,-32.5064,13.7776,1,1
330,3706,5,39,-32.3831,13.5768,1,1
4,3707,0,9,-30.0122,24.5,1,1
341,3707,0,9,-30.1013,24.44,1,1
4,3707,0,32,-29.1966,24.5,1,1
341,3707,0,32,-29.1674,24.44,1,1
340,3707,0,37,-26.4125,19.72,1,1
4,3707,1,8,-32.73,24.5,1,1
341,3707,1,8,-32.729,24.44,1,1
4,3707,2,32,-35.7108,24.5,1,1
341,3707,2,32,-35.7513,24.44,1,1
4,3707,3,36,-37.7768,24.5,1,1
341,3707,3,36,-37.7433,24.44,1,1
331,3707,4,9,-32.0913,19.4639,1,1
340,3707,4,9,-32.1091,19.72,1,1
1,3707,4,34,-35.2652,18.901,1,1
330,3707,4,34,-35.2575,18.9013,1,1
340,3707,5,33,-29.8541,19.72,1,1
331,3707,5,35,-31.0785,17.5867,1,1
4,3708,0,8,-29.7712,24.5,1,1
341,3708,0,8,-29.871,24.44,1,1
4,3708,0,33,-27.9318,24.5,1,1
341,3708,0,33,-27.8919,24.44,1,1
340,3708,0,37,-24.9979,19.72,1,1
341,3708,1,7,-31.7186,24.44,1,1
4,3708,1,8,-31.7211,24.5,1,1
4,3708,2,9,-34.4101,24.5,1,1
341,3708,2,9,-34.2873,24.44,1,1
4,3708,3,35,-36.5265,24.5,1,1
341,3708,3,35,-36.4971,24.44,1,1
340,3708,4,10,-31.1296,19.72,1,1
1,3708,4,35,-35.579,19.4838,1,1
330,3708,4,35,-35.5717,19.4833,1,1
340,3708,5,34,-29.1088,19.72,1,1
331,3708,5,36,-30.7569,16.9906,1,1
4,3709,0,9,-28.0122,24.5,1,1
341,3709,0,9,-28.1013,24.44,1,1
4,3709,0,32,-27.1966,24.5,1,1
341,3709,0,32,-27.1674,24.44,1,1
340,3709,0,37,-24.4125,19.72,1,1
4,3709,1,8,-30.73,24.5,1,1
341,3709,1,8,-30.729,24.44,1,1
4,3709,2,32,-33.7108,24.5,1,1
341,3709,2,32,-33.7513,24.44,1,1
4,3709,3,36,-35.7768,24.5,1,1
341,3709,3,36,-35.7433,24.44,1,1
340,3709,4,9,-30.1091,19.72,1,1
331,3709,4,33,-31.8184,18.9581,1,1
1,3709,4,36,-35.3154,18.9944,1,1
330,3709,4,36,-35.3077,18.9943,1,1
340,3709,5,33,-27.8541,19.72,1,1
331,3709,5,37,-30.0934,15.7608,1,1
4,3710,0,8,-27.7712,24.5,1,1
341,3710,0,8,-27.871,24.44,1,1
4,3710,0,33,-25.9318,24.5,1,1
337,3710,0,33,-25.8919,24.44,1,1
340,3710,0,37,-22.9979,19.72,1,1
341,3710,1,7,-29.7186,24.44,1,1
4,3710,1,8,-29.7211,24.5,1,1
4,3710,2,9,-32.4101,24.5,1,1
341,3710,2,9,-32.2873,24.44,1,1
4,3710,3,35,-34.5265,24.5,1,1
341,3710,3,35,-34.4971,24.44,1,1
340,3710,4,10,-29.1296,19.72,1,1
331,3710,4,34,-32.0611,19.408,1,1
1,3710,4,37,-35.524,19.3818,1,1
330,3710,4,37,-35.5175,19.3829,1,1
340,3710,5,34,-27.1088,19.72,1,1
4,3711,0,9,-26.0122,24.5,1,1
337,3711,0,9,-26.1013,24.44,1,1
4,3711,0,32,-25.1966,24.5,1,1
337,3711,0,32,-25.1674,24.44,1,1
340,3711,0,37,-22.4125,19.72,1,1
4,3711,1,8,-28.73,24.5,1,1
341,3711,1,8,-28.729,24.44,1,1
4,3711,2,32,-31.7108,24.5,1,1
341,3711,2,32,-31.7513,24.44,1,1
4,3711,3,36,-33.7768,24.5,1,1
341,3711,3,36,-33.7433,24.44,1,1
340,3711,4,9,-28.1091,19.72,1,1
331,3711,4,35,-31.8037,18.9308,1,1
1,3711,4,38,-35.1191,18.6298,1,1
330,3711,4,38,-35.1139,18.6354,1,1
340,3711,5,33,-25.8541,19.72,1,1
47,3711,5,39,-27.4412,13.1714,1,1
4,3712,0,8,-25.7712,24.5,1,1
337,3712,0,8,-25.871,24.44,1,1
4,3712,0,33,-23.9318,24.5,1,1
337,3712,0,33,-23.8919,24.44,1,1
340,3712,0,37,-20.9979,19.72,1,1
341,3712,1,7,-27.7186,24.44,1,1
4,3712,1,8,-27.7211,24.5,1,1
4,3712,2,9,-30.4101,24.5,1,1
341,3712,2,9,-30.2873,24.44,1,1
4,3712,3,35,-32.5265,24.5,1,1
341,3712,3,35,-32.4971,24.44,1,1
340,3712,4,10,-27.1296,19.72,1,1
1,3712,4,39,-34.8699,18.1669,1,1
330,3712,4,39,-34.8655,18.1751,1,1
340,3712,5,34,-25.1088,19.72,1,1
47,3712,5,39,-26.449,13.6842,1,1
4,3713,0,9,-24.0122,24.5,1,1
337,3713,0,9,-24.1013,24.44,1,1
4,3713,0,32,-23.1966,24.5,1,1
337,3713,0,32,-23.1674,24.44,1,1
340,3713,0,37,-20.4125,19.72,1,1
4,3713,1,8,-26.73,24.5,1,1
341,3713,1,8,-26.729,24.44,1,1
4,3713,2,32,-29.7108,24.5,1,1
341,3713,2,32,-29.7513,24.44,1,1
4,3713,3,36,-31.7768,24.5,1,1
341,3713,3,36,-31.7433,24.44,1,1
340,3713,4,9,-26.1091,19.72,1,1
331,3713,4,37,-31.8401,18.9982,1,1
1,3713,4,39,-34.2364,16.9904,1,1
330,3713,4,39,-34.2311,17,1,1
340,3713,5,33,-23.8541,19.72,1,1
47,3713,5,39,-25.9231,13.956,1,1
4,3714,0,8,-23.7712,24.5,1,1
337,3714,0,8,-23.871,24.44,1,1
4,3714,0,33,-21.9318,24.5,1,1
337,3714,0,33,-21.8919,24.44,1,1
340,3714,0,37,-18.9979,19.72,1,1
337,3714,1,7,-25.7186,24.44,1,1
4,3714,1,8,-25.7211,24.5,1,1
4,3714,2,9,-28.4101,24.5,1,1
341,3714,2,9,-28.2873,24.44,1,1
4,3714,3,35,-30.5265,24.5,1,1
341,3714,3,35,-30.4971,24.44,1,1
340,3714,4,10,-25.1296,19.72,1,1
331,3714,4,38,-31.987,19.2706,1,1
340,3714,5,34,-23.1088,19.72,1,1
47,3714,5,39,-24.931,14.4688,1,1
4,3715,0,9,-22.0122,24.5,1,1
337,3715,0,9,-22.1013,24.44,1,1
4,3715,0,32,-21.1966,24.5,1,1
337,3715,0,32,-21.1674,24.44,1,1
340,3715,0,37,-18.4125,19.72,1,1
4,3715,1,8,-24.73,24.5,1,1
337,3715,1,8,-24.729,24.44,1,1
4,3715,2,32,-27.7108,24.5,1,1
341,3715,2,32,-27.7513,24.44,1,1
4,3715,3,36,-29.7768,24.5,1,1
341,3715,3,36,-29.7433,24.44,1,1
340,3715,4,9,-24.1091,19.72,1,1
331,3715,4,38,-31.4507,18.2766,1,1
340,3715,5,33,-21.8541,19.72,1,1
4,3716,0,8,-21.7712,24.5,1,1
337,3716,0,8,-21.871,24.44,1,1
4,3716,0,33,-19.9318,24.5,1,1
337,3716,0,33,-19.8919,24.44,1,1
340,3716,0,37,-16.9979,19.72,1,1
337,3716,1,7,-23.7186,24.44,1,1
4,3716,1,8,-23.7211,24.5,1,1
4,3716,2,9,-26.4101,24.5,1,1
337,3716,2,9,-26.2873,24.44,1,1
4,3716,3,35,-28.5265,24.5,1,1
341,3716,3,35,-28.4971,24.44,1,1
340,3716,4,10,-23.1296,19.72,1,1
331,3716,4,39,-31.1312,17.6844,1,1
340,3716,5,34,-21.1088,19.72,1,1
4,3717,0,9,-20.0122,24.5,1,1
337,3717,0,9,-20.1013,24.44,1,1
4,3717,0,32,-19.1966,24.5,1,1
337,3717,0,32,-19.1674,24.44,1,1
4,3717,1,8,-22.73,24.5,1,1
337,3717,1,8,-22.729,24.44,1,1
4,3717,2,32,-25.7108,24.5,1,1
337,3717,2,32,-25.7513,24.44,1,1
4,3717,3,36,-27.7768,24.5,1,1
341,3717,3,36,-27.7433,24.44,1,1
340,3717,4,9,-22.1091,19.72,1,1
340,3717,5,33,-19.8541,19.72,1,1
53,3717,5,39,-21.67,13.544,1,1
4,3718,0,8,-19.7712,24.5,1,1
337,3718,0,8,-19.871,24.44,1,1
4,3718,0,33,-17.9318,24.5,1,1
337,3718,0,33,-17.8919,24.44,1,1
68,3718,0,34,-16.86,22.8371,1,1
338,3718,0,34,-16.88,22.8691,1,1
66,3718,0,35,-16.2618,21.68,1,1
57,3718,0,37,-15.158,19.9131,1,1
337,3718,1,7,-21.7186,24.44,1,1
4,3718,1,8,-21.7211,24.5,1,1
4,3718,2,9,-24.4101,24.5,1,1
337,3718,2,9,-24.2873,24.44,1,1
4,3718,3,35,-26.5265,24.5,1,1
341,3718,3,35,-26.4971,24.44,1,1
340,3718,4,10,-21.1296,19.72,1,1
340,3718,5,34,-19.1088,19.72,1,1
52,3718,5,38,-21.1567,15.05,1,1
4,3719,0,9,-18.0122,24.5,1,1
337,3719,0,9,-18.1013,24.44,1,1
4,3719,0,32,-17.1966,24.5,1,1
337,3719,0,32,-17.1674,24.44,1,1
67,3719,0,33,-16.5195,23.38,1,1
247,3719,0,33,-16.88,23.9221,1,1
248,3719,0,33,-16.5328,23.4,1,1
338,3719,0,33,-16.88,23.9221,1,1
66,3719,0,35,-15.5067,21.68,1,1
57,3719,0,36,-15.1533,20.961,1,1
4,3719,1,8,-20.73,24.5,1,1
337,3719,1,8,-20.729,24.44,1,1
4,3719,2,32,-23.7108,24.5,1,1
337,3719,2,32,-23.7513,24.44,1,1
4,3719,3,36,-25.7768,24.5,1,1
337,3719,3,36,-25.7433,24.44,1,1
340,3719,4,9,-20.1091,19.72,1,1
340,3719,5,33,-17.8541,19.72,1,1
52,3719,5,38,-20.3078,15.05,1,1
4,3720,0,8,-17.7712,24.5,1,1
337,3720,0,8,-17.871,24.44,1,1
4,3720,0,33,-15.9318,24.5,1,1
246,3720,0,33,-15.9318,24.5,1,1
67,3720,0,34,-15.1986,23.38,1,1
248,3720,0,34,-15.2111,23.4,1,1
56,3720,0,35,-14.2618,21.68,1,1
66,3720,0,35,-14.2618,21.68,1,1
60,3720,0,38,-12.6826,19.48,1,1
337,3720,1,7,-19.7186,24.44,1,1
4,3720,1,8,-19.7211,24.5,1,1
4,3720,2,9,-22.4101,24.5,1,1
337,3720,2,9,-22.2873,24.44,1,1
4,3720,3,35,-24.5265,24.5,1,1
337,3720,3,35,-24.4971,24.44,1,1
340,3720,4,10,-19.1296,19.72,1,1
68,3720,5,9,-16.86,22.0827,1,1
338,3720,5,9,-16.88,22.0925,1,1
66,3720,5,10,-16.217,21.68,1,1
66,3720,5,13,-16.0244,21.68,1,1
66,3720,5,20,-16.0855,21.68,1,1
339,3720,5,33,-16.88,20.1678,1,1
340,3720,5,34,-17.1088,19.72,1,1
52,3720,5,38,-19.1567,15.05,1,1
247,3721,0,8,-16.88,23.9346,1,1
338,3721,0,8,-16.88,23.9346,1,1
4,3721,0,9,-16.0122,24.5,1,1
246,3721,0,9,-16.0122,24.5,1,1
4,3721,0,32,-15.1966,24.5,1,1
246,3721,0,32,-15.1966,24.5,1,1
67,3721,0,33,-14.5195,23.38,1,1
248,3721,0,33,-14.5328,23.4,1,1
56,3721,0,35,-13.5066,21.68,1,1
66,3721,0,35,-13.5066,21.68,1,1
55,3721,0,37,-12.38,19.6808,1,1
63,3721,0,37,-12.36,19.6567,1,1
4,3721,1,8,-18.73,24.5,1,1
337,3721,1,8,-18.729,24.44,1,1
4,3721,2,32,-21.7108,24.5,1,1
337,3721,2,32,-21.7513,24.44,1,1
4,3721,3,36,-23.7768,24.5,1,1
337,3721,3,36,-23.7433,24.44,1,1
340,3721,4,9,-18.1091,19.72,1,1
68,3721,5,8,-16.86,22.1062,1,1
338,3721,5,8,-16.88,22.1173,1,1
66,3721,5,9,-16.0592,21.68,1,1
57,3721,5,11,-15.1523,21.176,1,1
57,3721,5,32,-15.1533,20.9472,1,1
52,3721,5,38,-18.3078,15.05,1,1
247,3722,0,7,-16.88,23.8089,1,1
338,3722,0,7,-16.88,23.8089,1,1
4,3722,0,8,-15.7712,24.5,1,1
246,3722,0,8,-15.7712,24.5,1,1
4,3722,0,33,-13.9318,24.5,1,1
246,3722,0,33,-13.9318,24.5,1,1
67,3722,0,34,-13.1986,23.38,1,1
248,3722,0,34,-13.2111,23.4,1,1
63,3722,0,35,-12.36,21.8805,1,1
61,3722,0,38,-10.8,19.5075,1,1
78,3722,0,38,-10.8,19.5075,1,1
79,3722,0,38,-10.6826,19.48,1,1
337,3722,1,7,-17.7186,24.44,1,1
4,3722,1,8,-17.7211,24.5,1,1
4,3722,2,9,-20.4101,24.5,1,1
337,3722,2,9,-20.2873,24.44,1,1
4,3722,3,35,-22.5265,24.5,1,1
337,3722,3,35,-22.4971,24.44,1,1
340,3722,4,10,-17.1296,19.72,1,1
68,3722,5,7,-16.86,23.1238,1,1
338,3722,5,7,-16.88,23.1338,1,1
56,3722,5,10,-14.217,21.68,1,1
66,3722,5,10,-14.217,21.68,1,1
56,3722,5,13,-14.0244,21.68,1,1
66,3722,5,13,-14.0244,21.68,1,1
56,3722,5,20,-14.0855,21.68,1,1
66,3722,5,20,-14.0855,21.68,1,1
57,3722,5,34,-15.1593,19.6251,1,1
70,3722,5,36,-16.66,17.1529,1,1
50,3722,5,39,-16.71,14.1091,1,1
70,3722,5,39,-16.66,14.0277,1,1
67,3723,0,7,-15.7727,23.38,1,1
248,3723,0,7,-15.7425,23.4,1,1
4,3723,0,9,-14.0122,24.5,1,1
246,3723,0,9,-14.0122,24.5,1,1
4,3723,0,32,-13.1966,24.5,1,1
246,3723,0,32,-13.1966,24.5,1,1
67,3723,0,33,-12.5195,23.38,1,1
248,3723,0,33,-12.5328,23.4,1,1
63,3723,0,34,-12.36,23.1387,1,1
61,3723,0,36,-10.8,20.3283,1,1
78,3723,0,36,-10.8,20.3283,1,1
67,3723,1,7,-16.6842,23.38,1,1
248,3723,1,7,-16.6854,23.4,1,1
4,3723,1,8,-16.73,24.5,1,1
246,3723,1,8,-16.73,24.5,1,1
68,3723,2,6,-16.86,22.7169,1,1
338,3723,2,6,-16.88,22.7209,1,1
4,3723,2,32,-19.7108,24.5,1,1
337,3723,2,32,-19.7513,24.44,1,1
68,3723,3,7,-16.86,22.1944,1,1
338,3723,3,7,-16.88,22.1812,1,1
4,3723,3,36,-21.7768,24.5,1,1
337,3723,3,36,-21.7433,24.44,1,1
66,3723,4,7,-16.1909,21.68,1,1
56,3723,5,9,-14.0592,21.68,1,1
66,3723,5,9,-14.0592,21.68,1,1
59,3723,5,33,-13.9731,19.48,1,1
72,3723,5,35,-15.0023,17.7,1,1
67,3724,0,5,-15.3742,23.38,1,1
248,3724,0,6,-15.358,23.4,1,1
4,3724,0,8,-13.7712,24.5,1,1
246,3724,0,8,-13.7712,24.5,1,1
4,3724,0,33,-11.9318,24.5,1,1
246,3724,0,33,-11.9318,24.5,1,1
61,3724,0,34,-10.8,22.7409,1,1
62,3724,0,34,-11.1986,23.38,1,1
78,3724,0,34,-10.8,22.7409,1,1
248,3724,0,34,-11.2111,23.4,1,1
80,3724,0,38,-8.68261,19.48,1,1
67,3724,1,6,-15.5769,23.38,1,1
248,3724,1,6,-15.5836,23.4,1,1
4,3724,1,8,-15.7211,24.5,1,1
246,3724,1,8,-15.7211,24.5,1,1
67,3724,2,7,-16.2444,23.38,1,1
248,3724,2,7,-16.2845,23.4,1,1
247,3724,2,8,-16.88,23.7074,1,1
338,3724,2,8,-16.88,23.7074,1,1
4,3724,2,9,-18.4101,24.5,1,1
337,3724,2,9,-18.2873,24.44,1,1
68,3724,3,8,-16.86,22.0593,1,1
338,3724,3,8,-16.88,22.0472,1,1
4,3724,3,35,-20.5265,24.5,1,1
337,3724,3,35,-20.4971,24.44,1,1
66,3724,4,8,-15.171,21.68,1,1
57,3724,4,9,-15.1537,20.8629,1,1
58,3724,4,13,-15.0812,19.48,1,1
58,3724,4,18,-15.0267,19.48,1,1
58,3724,4,21,-15.1166,19.48,1,1
58,3724,4,25,-15.1552,19.48,1,1
57,3724,4,27,-15.16,19.4802,1,1
58,3724,4,27,-15.1604,19.48,1,1
63,3724,5,10,-12.36,21.8174,1,1
55,3724,5,32,-12.38,21.1118,1,1
63,3724,5,32,-12.36,21.1414,1,1
60,3724,5,34,-13.2367,19.48,1,1
72,3724,5,36,-14.3336,17.7,1,1
67,3725,0,7,-13.7727,23.38,1,1
248,3725,0,7,-13.7425,23.4,1,1
4,3725,0,9,-12.0122,24.5,1,1
246,3725,0,9,-12.0122,24.5,1,1
4,3725,0,32,-11.1966,24.5,1,1
246,3725,0,32,-11.1966,24.5,1,1
77,3725,0,33,-10.5328,23.4,1,1
248,3725,0,33,-10.5328,23.4,1,1
80,3725,0,37,-8.2135,19.48,1,1
67,3725,1,7,-14.6842,23.38,1,1
248,3725,1,7,-14.6854,23.4,1,1
4,3725,1,8,-14.73,24.5,1,1
246,3725,1,8,-14.73,24.5,1,1
67,3725,2,8,-16.1916,23.38,1,1
248,3725,2,8,-16.2278,23.4,1,1
247,3725,2,9,-16.88,23.7411,1,1
338,3725,2,9,-16.88,23.7411,1,1
4,3725,2,32,-17.7108,24.5,1,1
337,3725,2,32,-17.7513,24.44,1,1
66,3725,3,8,-15.6593,21.68,1,1
4,3725,3,36,-19.7768,24.5,1,1
337,3725,3,36,-19.7433,24.44,1,1
56,3725,4,7,-14.1909,21.68,1,1
66,3725,4,7,-14.1909,21.68,1,1
63,3725,5,8,-12.36,21.8293,1,1
72,3725,5,35,-13.0023,17.7,1,1
67,3726,0,5,-13.3742,23.38,1,1
248,3726,0,6,-13.358,23.4,1,1
4,3726,0,8,-11.7712,24.5,1,1
246,3726,0,8,-11.7712,24.5,1,1
4,3726,0,33,-9.93177,24.5,1,1
246,3726,0,33,-9.93177,24.5,1,1
77,3726,0,34,-9.21111,23.4,1,1
248,3726,0,34,-9.21111,23.4,1,1
80,3726,0,38,-6.68261,19.48,1,1
67,3726,1,6,-13.5769,23.38,1,1
248,3726,1,6,-13.5836,23.4,1,1
4,3726,1,8,-13.7211,24.5,1,1
246,3726,1,8,-13.7211,24.5,1,1
67,3726,2,7,-14.2444,23.38,1,1
248,3726,2,7,-14.2845,23.4,1,1
4,3726,2,9,-16.4101,24.5,1,1
246,3726,2,9,-16.4101,24.5,1,1
66,3726,3,9,-15.4682,21.68,1,1
66,3726,3,32,-16.8357,21.68,1,1
68,3726,3,32,-16.86,21.73,1,1
338,3726,3,32,-16.88,21.7711,1,1
4,3726,3,35,-18.5265,24.5,1,1
337,3726,3,35,-18.4971,24.44,1,1
56,3726,4,8,-13.171,21.68,1,1
66,3726,4,8,-13.171,21.68,1,1
60,3726,4,13,-13.0812,19.48,1,1
60,3726,4,18,-13.0267,19.48,1,1
60,3726,4,21,-13.1166,19.48,1,1
60,3726,4,25,-13.1552,19.48,1,1
60,3726,4,27,-13.1604,19.48,1,1
60,3726,4,28,-13.1619,19.48,1,1
60,3726,4,32,-13.455,19.48,1,1
63,3726,5,7,-12.36,22.8747,1,1
61,3726,5,9,-10.8,22.0534,1,1
78,3726,5,9,-10.8,22.0534,1,1
61,3726,5,33,-10.8,20.3291,1,1
78,3726,5,33,-10.8,20.3291,1,1
65,3726,5,34,-11.2367,19.48,1,1
72,3726,5,36,-12.3336,17.7,1,1
63,3727,0,6,-12.36,22.8977,1,1
62,3727,0,7,-11.7727,23.38,1,1
248,3727,0,7,-11.7425,23.4,1,1
4,3727,0,9,-10.0122,24.5,1,1
246,3727,0,9,-10.0122,24.5,1,1
4,3727,0,32,-9.19663,24.5,1,1
246,3727,0,32,-9.19663,24.5,1,1
77,3727,0,33,-8.5328,23.4,1,1
248,3727,0,33,-8.5328,23.4,1,1
80,3727,0,37,-6.2135,19.48,1,1
67,3727,1,7,-12.6842,23.38,1,1
248,3727,1,7,-12.6854,23.4,1,1
4,3727,1,8,-12.73,24.5,1,1
246,3727,1,8,-12.73,24.5,1,1
67,3727,2,8,-14.1916,23.38,1,1
248,3727,2,8,-14.2278,23.4,1,1
4,3727,2,32,-15.7108,24.5,1,1
246,3727,2,32,-15.7108,24.5,1,1
56,3727,3,8,-13.6593,21.68,1,1
66,3727,3,8,-13.6593,21.68,1,1
57,3727,3,10,-15.1543,20.7271,1,1
66,3727,3,33,-16.1504,21.68,1,1
68,3727,3,34,-16.86,22.7808,1,1
338,3727,3,34,-16.88,22.8128,1,1
4,3727,3,36,-17.7768,24.5,1,1
337,3727,3,36,-17.7433,24.44,1,1
63,3727,4,5,-12.36,22.5933,1,1
63,3727,5,5,-12.36,22.72,1,1
61,3727,5,8,-10.8,22.073,1,1
78,3727,5,8,-10.8,22.073,1,1
72,3727,5,35,-11.0023,17.7,1,1
62,3728,0,5,-11.3742,23.38,1,1
248,3728,0,6,-11.358,23.4,1,1
4,3728,0,8,-9.77121,24.5,1,1
246,3728,0,8,-9.77121,24.5,1,1
4,3728,0,33,-7.93177,24.5,1,1
246,3728,0,33,-7.93177,24.5,1,1
77,3728,0,34,-7.21111,23.4,1,1
248,3728,0,34,-7.21111,23.4,1,1
76,3728,0,36,-5.8,20.8283,1,1
83,3728,0,36,-5.8,20.8283,1,1
82,3728,0,38,-4.76794,19.5,1,1
62,3728,1,6,-11.5769,23.38,1,1
248,3728,1,6,-11.5836,23.4,1,1
4,3728,1,8,-11.7211,24.5,1,1
246,3728,1,8,-11.7211,24.5,1,1
62,3728,2,7,-12.2444,23.38,1,1
248,3728,2,7,-12.2845,23.4,1,1
4,3728,2,9,-14.4101,24.5,1,1
246,3728,2,9,-14.4101,24.5,1,1
63,3728,3,7,-12.36,22.3633,1,1
56,3728,3,9,-13.4682,21.68,1,1
66,3728,3,9,-13.4682,21.68,1,1
56,3728,3,32,-14.8357,21.68,1,1
66,3728,3,32,-14.8357,21.68,1,1
67,3728,3,34,-15.9219,23.38,1,1
248,3728,3,34,-15.9344,23.4,1,1
4,3728,3,35,-16.5265,24.5,1,1
246,3728,3,35,-16.5265,24.5,1,1
65,3728,4,13,-11.0812,19.48,1,1
65,3728,4,18,-11.0267,19.48,1,1
65,3728,4,21,-11.1166,19.48,1,1
65,3728,4,25,-11.1552,19.48,1,1
65,3728,4,27,-11.1604,19.48,1,1
65,3728,4,28,-11.1619,19.48,1,1
55,3728,4,33,-12.38,19.4859,1,1
60,3728,4,33,-12.473,19.48,1,1
63,3728,4,33,-12.36,19.4872,1,1
61,3728,5,7,-10.8,23.0939,1,1
78,3728,5,7,-10.8,23.0939,1,1
80,3728,5,34,-9.23667,19.48,1,1
73,3728,5,36,-10.3336,17.7,1,1
77,3729,0,7,-9.74247,23.4,1,1
248,3729,0,7,-9.74247,23.4,1,1
4,3729,0,9,-8.0122,24.5,1,1
246,3729,0,9,-8.0122,24.5,1,1
4,3729,0,32,-7.19663,24.5,1,1
246,3729,0,32,-7.19663,24.5,1,1
77,3729,0,33,-6.5328,23.4,1,1
248,3729,0,33,-6.5328,23.4,1,1
76,3729,0,34,-5.8,22.2409,1,1
83,3729,0,34,-5.8,22.2409,1,1
82,3729,0,37,-4.23008,19.5,1,1
77,3729,1,7,-10.6854,23.4,1,1
248,3729,1,7,-10.6854,23.4,1,1
4,3729,1,8,-10.73,24.5,1,1
246,3729,1,8,-10.73,24.5,1,1
61,3729,2,6,-10.8,22.7048,1,1
78,3729,2,6,-10.8,22.7048,1,1
62,3729,2,8,-12.1916,23.38,1,1
248,3729,2,8,-12.2278,23.4,1,1
4,3729,2,32,-13.7108,24.5,1,1
246,3729,2,32,-13.7108,24.5,1,1
61,3729,3,7,-10.8,22.2341,1,1
78,3729,3,7,-10.8,22.2341,1,1
55,3729,3,9,-12.38,21.2394,1,1
63,3729,3,9,-12.36,21.2529,1,1
56,3729,3,33,-14.1504,21.68,1,1
66,3729,3,33,-14.1504,21.68,1,1
67,3729,3,35,-15.2229,23.38,1,1
248,3729,3,35,-15.2327,23.4,1,1
4,3729,3,36,-15.7768,24.5,1,1
246,3729,3,36,-15.7768,24.5,1,1
80,3729,5,33,-7.97312,19.48,1,1
73,3729,5,35,-9.00229,17.7,1,1
77,3730,0,6,-9.358,23.4,1,1
248,3730,0,6,-9.358,23.4,1,1
4,3730,0,8,-7.77121,24.5,1,1
246,3730,0,8,-7.77121,24.5,1,1
4,3730,0,33,-5.93177,24.5,1,1
246,3730,0,33,-5.93177,24.5,1,1
84,3730,0,34,-5.21111,23.4,1,1
248,3730,0,34,-5.21111,23.4,1,1
81,3730,0,38,-2.76794,19.5,1,1
77,3730,1,6,-9.58364,23.4,1,1
248,3730,1,6,-9.58364,23.4,1,1
4,3730,1,8,-9.72108,24.5,1,1
246,3730,1,8,-9.72108,24.5,1,1
77,3730,2,7,-10.2845,23.4,1,1
248,3730,2,7,-10.2845,23.4,1,1
4,3730,2,9,-12.4101,24.5,1,1
246,3730,2,9,-12.4101,24.5,1,1
61,3730,3,8,-10.8,22.0954,1,1
78,3730,3,8,-10.8,22.0954,1,1
55,3730,3,10,-12.38,21.1618,1,1
63,3730,3,10,-12.36,21.1676,1,1
55,3730,3,19,-12.38,21.0188,1,1
63,3730,3,19,-12.36,21.0274,1,1
55,3730,3,20,-12.38,21.0415,1,1
63,3730,3,20,-12.36,21.0395,1,1
56,3730,3,32,-12.8357,21.68,1,1
66,3730,3,32,-12.8357,21.68,1,1
67,3730,3,34,-13.9219,23.38,1,1
248,3730,3,34,-13.9344,23.4,1,1
4,3730,3,35,-14.5265,24.5,1,1
246,3730,3,35,-14.5265,24.5,1,1
80,3730,4,13,-9.08117,19.48,1,1
80,3730,4,18,-9.02668,19.48,1,1
80,3730,4,21,-9.11657,19.48,1,1
80,3730,4,25,-9.1552,19.48,1,1
80,3730,4,27,-9.16039,19.48,1,1
80,3730,4,28,-9.16194,19.48,1,1
80,3730,4,32,-9.45504,19.48,1,1
60,3730,4,35,-13.5236,19.48,1,1
80,3730,5,34,-7.23667,19.48,1,1
73,3730,5,36,-8.33358,17.7,1,1
77,3731,0,7,-7.74247,23.4,1,1
248,3731,0,7,-7.74247,23.4,1,1
4,3731,0,9,-6.0122,24.5,1,1
246,3731,0,9,-6.0122,24.5,1,1
4,3731,0,32,-5.19663,24.5,1,1
246,3731,0,32,-5.19663,24.5,1,1
84,3731,0,33,-4.5328,23.4,1,1
248,3731,0,33,-4.5328,23.4,1,1
85,3731,0,36,-2.76,20.2566,1,1
96,3731,0,36,-2.76,20.2566,1,1
77,3731,1,7,-8.68541,23.4,1,1
248,3731,1,7,-8.68541,23.4,1,1
4,3731,1,8,-8.73003,24.5,1,1
246,3731,1,8,-8.73003,24.5,1,1
77,3731,2,8,-10.2278,23.4,1,1
248,3731,2,8,-10.2278,23.4,1,1
4,3731,2,32,-11.7108,24.5,1,1
246,3731,2,32,-11.7108,24.5,1,1
61,3731,3,9,-10.8,20.9565,1,1
78,3731,3,9,-10.8,20.9565,1,1
63,3731,3,33,-12.36,21.9952,1,1
67,3731,3,35,-13.2229,23.38,1,1
248,3731,3,35,-13.2327,23.4,1,1
4,3731,3,36,-13.7768,24.5,1,1
246,3731,3,36,-13.7768,24.5,1,1
80,3731,4,9,-8.09245,19.48,1,1
76,3731,5,9,-5.8,21.5534,1,1
83,3731,5,9,-5.8,21.5534,1,1
76,3731,5,33,-5.8,19.8291,1,1
80,3731,5,33,-5.97312,19.48,1,1
83,3731,5,33,-5.8,19.8291,1,1
74,3731,5,35,-7.00229,17.7,1,1
77,3732,0,6,-7.358,23.4,1,1
248,3732,0,6,-7.358,23.4,1,1
4,3732,0,8,-5.77121,24.5,1,1
246,3732,0,8,-5.77121,24.5,1,1
4,3732,0,33,-3.93177,24.5,1,1
246,3732,0,33,-3.93177,24.5,1,1
